0a466b7cbb84a6887671e649ebf99679567b80332e44882a0779b4e80454a52f,2163,3.0
0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,2163,9.0
0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,2163,7.0
0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,2163,4.0
0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,2163,2.5
0c2226141c1a30d0daf9a11c66949ab2a95df160bfa067d210f2edb4f0af953b,2163,4.0
0c5aebdf86b361db1e7bbf9310db7d0e834701a49b15460540966a70cecad899,2163,2.0
0cdc3cd22bb3acce682b45f7be0fc158a7fa65851207ea3ac8cb65d2330fcb31,2163,7.0
0d11d3c5da69b373fb6875323e44564e57bd7c3571da636fb3a6c732c11ba033,2163,4.0
0d6c2410b3c7bc6a527d41c1ba94444e66f254c6b76133aef62586f6e0fa0680,2163,5.0
0dc59733b89e1a47cef2c3a3d56ffb3e28fdcbb2b2e3fe89af746901e494f34d,2163,3.0
0e446cb072e5ab05e31dcef49379872bdaa1ca455a6eab99839c32cce63e7634,2163,1.0
0e4ea74b743be1884009be137e688458668940cda57b4b36e6635f6b0dcecf71,2163,4.0
0f153925256d3c7d4c86ea47b8b2d3d9bf2dd23bac74c796e420c607514c1ff5,2163,2.0
0f7683b5e677736d9e82077f7e9f6ed6bd83873f47d51faa14e08126b6f60baf,2163,4.0
108bd7828673c4077079853638a9cdaf271ef90fe7f6c8f1c35ec869f7be231e,2163,5.0
1184e90719a6a3384aa1a4cc64ae4667ba6878e0a42da6233f85e2d8b5692267,2163,4.0
1285ebbfb7e7105ca2b10afdc0c2912fddeb4111b9f1563fc81fb22168530720,2163,6.75
13a41d669042800ac679d2efd448e06b9dcfc0149842c680f7a4f4721e7a0f82,2163,4.0
13d6fb810e71b6a6dc69f30f06eda411b17a5cefc88571f5ecda73b0c462789b,2163,5.0
1514486d447afcd39d3a791d90acb6f53820d7328e91fcabdd24cc0c193acaf6,2163,4.0
153a870471e4baf8539f2ce59a80f782bf12583af08aeb8d5ff07b9074e30d10,2163,4.0
1606bb3a88d3ae9d76adfa0d7a0c9b42d93bfd72fda4b8333c49f8c35e519b45,2163,1.0
165d3d0d2360cd82b0b2bd874c6d30f9ec10767915a7775a66f41767137d9403,2163,8.0
17ebc74b419886db6670be362926f02ff4c7fcec916a015b97ccfdae9d7d03ab,2163,5.0
18d471674d026114ca7d83353253f9dfc0a343341f8486a18bbf1e15070b7417,2163,3.0
1900f6dc671c093057c74e2e55ff43173be715ca3d22d5477568d586843b177e,2163,6.0
190e71984248444b1141ade1343eb9765aeecf73361386ba8ff73b30e80ab083,2163,3.0
1cb240af1826c4418bd0ed5e4a9ef6a12c6123361ed54054b6b7abf35741201a,2163,3.0
1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,2163,4.67
1f27b84aedc7aad9b0985452122260114966e354ab59a819afc610bf6985c518,2163,5.0
211eb91a1f3c4e984db019a813fbf218384adfab0b4eaccddab788468f069c0e,2163,5.0
2260347bf0a93db8576fe3745c991e14312138d5a7b2736680d0d7d9baf6e9c2,2163,9.0
227643fe15210117a4ef955ca8cd25b3e16dd99d2498b8c366a57e8ac4cea54d,2163,8.0
22dab5c03a5215a870e76480adca3118e380af0e27f398b56517e8bc013118bf,2163,1.0
24c0f98368d52f3a8b250dde9601d77c92418ceae7f07151992648b34367f787,2163,6.4
26eabd0e6b488f1757dfb9a680fea5e52eb0012219c6f2cb1913682fa4d20f13,2163,8.0
26f10bb26320cb3e9338a9d1a9eb74339300e5e149233c9667a043789de8c66c,2163,4.0
2762440ed78e8fdee686f6fa8cd5390e1011452207f333ba9b0e8fa01b7d8a83,2163,3.67
286fddfbef78c5472ada7d363d034e4065e656382bd429a0550f3f422d0fe274,2163,2.0
29afa4203fee96c841c6b23bc337feaa4d149c12c1fa779bc6b66cc7b0daafce,2163,2.0
2a91c78eace1b52a64ee442242c98074c6eb08f8274b509b25bddffe0d83f2b4,2163,6.0
30d198be7ca59ba02d109af0dd41f81414b4c941d0afee7a3c10c605ac30fbbb,2163,1.0
31006db5badb3758207f96a324c0f3fbd90e34a47595eb08c4bfa8de075c2e8f,2163,7.0
33cc7b5f37ed5b3952295ff8bdb94cfa53c55e25c1636b8522bfb324e49eb56b,2163,2.0
34e577898f9dd639472d2eead79ff2b70dfbd0f822640df73e8e03bd7beac139,2163,7.33
365a011424432621de0e828ad2cccb998dad54d9ba1f73dae3e8f5d773cb514a,2163,4.5
36a6bbc45b91b8850275f12a8f2705fd9c7f906017aa7979b72e7c318a6e3976,2163,4.5
381b4683115d9722150ed75141b2fb887042744fc017368e51fcb3d90c0d589c,2163,5.0
3886a4c456c8ae196d7ef7751dee4463de79462b4e54569dbaf0e2c5c275d9be,2163,9.0
391a7e5380d412024d5dcb4620f6d7f80f5c63dd450852b70d3ec032a4de0e97,2163,5.5
3bcb1d4af7d50ef454ecb24f709656ad4590d9a959b9d80bf836d13f3228bc8e,2163,1.0
3d1350aae25263e12dc93867c72cd5021eff706b3a3f624185977d99d62fef23,2163,7.0
3d53a34d5144644cd17da535b8709bf534ee9f8c14ca3b75d7199b54a29315b1,2163,6.5
3d702d209609ae48c4fbb21dc906ee36720a386a24b7a9719797ac0c6e4ff371,2163,6.0
3dfefb729dd4810d2ea70bce2447a80a09ec92b7bf874b24947a16c8f4619033,2163,5.5
3f2fd9c21b553995d8f1fc771db8adb544f98a91a4a1e41b5f93055100f5192a,2163,1.0
41857a18e4fd9edbd0960be15790d9e017e6b0b73a73e2c6921d071e7b35a6c5,2163,7.0
419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,2163,5.0
4420eeb3b608f15937f463c7153f25e658f1e144cc1ae75b4e457e5a14da8f64,2163,4.5
44e40d91f3f8b39f183a68454855dfca27a77536ccf42152af17eaf9dfb9285e,2163,6.0
47ca5d8a6fac3497e17977e3b4fcefb8c7a8638d29e27a975f194e02c46326c8,2163,2.67
47f274f2b69e28c397bfe457f74b2a548ced95b1e7eba708034829834fea5e02,2163,4.0
491d3a5cb0f447f310d97d365dfd49cc7a3b247c481ef59016319155ca79aaaf,2163,4.0
49539940c0f934f55aecd8e0bd4f8a8bcd6a817658258061ef3adf3b9f0acd14,2163,3.0
4c10850c25f8d4be401a60aedd53b2574191ed5f61c6571f93fa04337f2c72f4,2163,7.0
4ce6417f90fac720d36781158b42f1fe156c5ea604dedd54556b372c9380fd23,2163,1.0
4cea73023dbdfe8a85af2e3a894c71b90452853fb38f1ff6b6c2d3cad969f4b1,2163,8.0
4e0367fcdc657c436c4d5922ff800dc782bc5018d477073f6018b5dee68e9a8b,2163,4.5
4e676f686fc9e92a4086f9a688553299f00c6ee53ba2a87ad9fe56e4e1a297b3,2163,8.0
4ef334a9c7b8d408b80f7be9a91b3248ae2a8abc8c2d8ca1c14dfb54a90eecb5,2163,5.0
4f92b318a43543445f21ffd5621723d5e3dc3fe7c05da05f9e082cf1b274789a,2163,6.0
4fac84a0d51c1bb6de47e19328159993ab3377a93b577160b20e34ec6f97b8a6,2163,3.0
51b3aca7c3d2c786549fc81323708c31a74e60bc0d526fd8188570425d3ca22e,2163,4.0
51cd66a5d7ed56fb1147b8d17dd7199b0dc8e61ba3cb39e1311dd3223fe6338d,2163,9.0
543bd3908ef629bf0f2a5b72855300d903d4833ec3cf1ecf54563b8d342afe3a,2163,3.0
54c3c4664b6d5254e2add479079e129a93fa9f48fc5154d2678fa30d5b8ce6b9,2163,9.0
57259c47f1344d8d6ebc83a1547908d3b6da28d170fcb0edd23cb63abd046c3d,2163,2.0
5756ec5a6eb9fccf567112b09a139c5a827333632646ede1d6a67e7c81015f8c,2163,7.0
598e25b4d636e88995ae54ed27da92298945b002859c83cd09ca17614159791a,2163,5.2
5b97bda35b60bf8414aa73260bf027a5a84dfe064eb12611a945b5843f7d6dee,2163,5.33
5d4732e809c1d33977d639127a9bd2b07fc519a1e6ab627e3b4db5e2e5187f46,2163,2.0
5f6dd24a680bc475e26cdf2a1871722e240bf415588083e8337da97610bd7d64,2163,5.0
6018c36204963372a7189faf8150ce8d289209f26f8c8393d7cf71b2a58eea7e,2163,4.5
609b797aa6e547599046b5e36004f46ae85688127c08016edc853d501eaeb47c,2163,9.0
61f7fd48e706c0d5c774ba742535fc94729f6f295e8c155c416b71b4c2cbe154,2163,2.0
620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,2163,6.5
6215e1f7245e2cd252c7cff9be3f4be114d3930a894e13af48be8cb7a24dded5,2163,5.0
6272172dfd4f0fcc2e1ad14777755dbaab1e5ea51987490ea0f8a336d076592a,2163,4.0
64b18a81b1fe82eaf7de79564fbebd5fd90b76b9a7f4054dbfce6fee768e3c92,2163,5.5
64e3067aeeb721732e1fb8690bfacca635d735078e415f401e051b57b8ca635e,2163,5.5
6632500673f6453e7e55ab69f82809225b75907ae014010f793dbef38daf2c11,2163,1.0
67b384d3a3f8678e191e034d45f57a0af280d11365fcefaa5721584825f20965,2163,8.0
67bd2c9a0a10c07366b6a8d74d3be5bd2c321f97c352a85ab7d34123da7ba2d2,2163,8.0
689b8c287b0e73ac6cdebb5361b8c0b9d58c653152893955b6c3114f5926381d,2163,5.0
68df99af95d342e6281326aecd2baa4749cab2fac8d9fd72a01b1f51296eba02,2163,6.0
69a58581f4642657b1bd340248dfd06ff2fff2cc4cfa908980842796842d9916,2163,8.0
6a63cad90839b940d0c88f0db312fa99c6c1adc102476967bf9d98421c3a2105,2163,7.0
6b39ee20b0b6ff94596ec0b94528c001f71470ba5d61f38580d10a28229caf79,2163,8.0
6b9d780ce8a92c85a28b2c3f0d9186b9f9e48bf69aa434747dd6bc9cc89a752c,2163,9.0
6bffbbfc7bfcae5e2c2b69a9455fd4196311c947c20e64a5815d00b66ff2a95d,2163,2.0
6d7eb39a14c3021c2316afb1346d13af0faf17536bb0cf78ed3cb61f4dd6749b,2163,2.0
6e1f472e59ed6081e98186d8098e437c528178274567fff3e09b99853e8987f9,2163,9.0
6eda89949b752c191610c82650adc7a03010101e63c934195bb77356c1a7afa5,2163,7.0
6f84ddac8a4e2d982dadc4a1352f72628820679647464af1962308e220b75160,2163,4.0
70b2dea22704e492ed5031f1d32500dfe2e791b52151e3a240479b9decac2ad8,2163,2.0
71e01a216fd6d973c82dbd0023733adfa82887a5193d1a6329af176cb2626626,2163,8.0
71f2988f1b991f4b31971c3ac0570b4ea5e6c4cc1983f1318a4fcca10ed18ffc,2163,7.0
72c5f9512da79b76ebf152cb213ecf8f0df046b08d3c15c4c3e0ab755e1c5bc9,2163,7.0
74130f3f5de109961e12f22e8c802dc8fdafda2a045b60556cf2e604bfa98e62,2163,1.0
758d34b523a434594ba2c5a466e46d026e3879fb62cbe6158b79d5d24a98710e,2163,9.0
76446247b0285670c669d9b145ac54bee3c85a0f7fc65307c80cc87810b0f37f,2163,3.5
76a193f7219b4513e47faaa8b9a361766e2a810c52c622e07764cd8c1145a301,2163,6.0
772e8c965ad724cc066a0b552474fb1a1c88b69041a76123c4536cafd8ddbb00,2163,4.5
77fa675a662417b3ee86ab5a92ceb45913e280cc8515dd1ea09e9cee73447802,2163,2.0
7805405e7a1fb5dc2b231e3c4b204a46615e0ce7b603de5883dd685a0aae5062,2163,3.0
78aa9e7333ff707d9b10e1c5e6104ef5abeb2d78ced6e3022e77ced3cfeef81b,2163,6.0
797161021befeecfc6efa624f302a6a314a93515eae1d99168d5f87758535947,2163,5.0
79a3bfc9bd1cc3e1d8dcb6cba27de3ef24021e8d084e72c2751e36e380d930a0,2163,3.0
7a8e0c9da198174eb463306b2104cfd465c7bbfed1534949a319708872e14702,2163,4.0
7aa9557da312b0a7e049c511f87046e56e3cc946ec5bec13c3b3251fc1f1ba55,2163,6.0
7c06f0860a4b28c8d3a97f2664d0e5a6832a5592e30bebf92e738bfa6826ed7d,2163,3.0
7c3e5dadd6c0d71702e9c26a9470720db160f6addb88eabde3aa1cdf4b0e4bdd,2163,2.0
7cde03b502c85f46047a0b78a342093c85c67a08e4eae38cb933057640f11ac3,2163,6.0
7f4315af5dc2ab010740690d8be5a06700d0902eddfcd5113e74f32602106ced,2163,6.0
7f5e4a0dfd5d7b8a097d00109b8fe1d54c6a3314d64e19836b12a347f805570f,2163,1.0
8037f75d0ea385fde2d016874e405fab5984e813a44c36ed783e6b0299eeaf0e,2163,3.0
80ecb0e4dcf10097fbb917409acb1c57cb973211facb9c8a21f99a01f0dbcd79,2163,4.67
810f77dc2ff725d5499c206b535cf60460b7358fd8d343982d200222402f17af,2163,7.0
8519536e930ea0ee3e3a00fa904480d5332046750d71ce945b2bab2f980866f7,2163,2.0
856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,2163,3.0
863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,2163,2.0
8739e4adf0817a67801db4031bb88007f00e5d023ba3caafe36135d93e9e026c,2163,2.0
875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,2163,5.33
875f9994431f83e63af6dab4f3d92e6bcb7a6336c27ed982ca164d5334909dab,2163,9.0
87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,2163,7.5
88499b4237adff7f76e0cc843c9f806ccb7c5b09933c6b41ecd1eced7905b722,2163,4.0
8891176def057d9be2b5e0320afad517f1a912c2c77d641ba481f659fc2e4f69,2163,7.0
88b69b0c65106aa342a5acfc726475726c2591ccb8867bc4a87071e1fc310d51,2163,2.0
890229a3799b1493249b8f96038c707986323413b6c32b2c569ee6284a87b234,2163,3.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,2163,5.29
89bc35df2ba44dcd4743470745bfa27933e325cfe403b79b57b8018b56856c02,2163,4.0
8aee0107ed7ab0f85fae1cc4bd1b4b522dc0c04701305e43deeffaf378247428,2163,1.0
8b2469141ee863a766d400175ad9f24362f4b944d1e25effa542ebc3e153a1e6,2163,4.0
8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,2163,4.0
8d08781fb014efd11b0da50ca990b4f607bb53ad11cfac2daab835f4401e37b8,2163,4.0
8e28f33c2540f9c73d93463beb49c4bcf72ef52bc9dbae54768d648daa7d697d,2163,6.0
8e3d5a254660244494a13f20f05cb1e4e05a68ec6277fe046a4fb512ce691910,2163,5.0
8e709925401a196801219b750f8709242e8cb83b8cc2b3b72c08ef49a9f04a6c,2163,7.0
8f6dd2335b1c4a451ff21734e13a0acd0f60bc7827095e22287c39159a0c54e1,2163,9.0
90f0ea307663e1cb7071ade73af10d73e13dc0bcdf43a067e2938a2f6096beee,2163,7.0
91b9e245fcd057b1c691fc276193656e33b16b376431985ab72e54f9c4fb1c68,2163,7.0
91deb59b829ace989afbf6ce3218ccd2c87ff05dbba4fe97455fbc424fa43924,2163,8.0
92e0edd3590a2b45c6f6fc6a79b78d2a6250eea6a7edb61364842fe9195e185c,2163,6.0
94667d7a1019030dbc0f242951c81d2365718ce1acf1ce2825e7378cf370dba3,2163,6.0
94c7a95f99aa078a5d1b035ddb4da9f27f5a2858ee8dcb58b3482f8e239111f2,2163,4.0
95fa6aea1b18d1c376c0904a2db6a922cfce267a103ee02abf858c34cef355fe,2163,4.0
97ccd8a52c84009c410174c229b2a7d361e979d9e92d58b0f80b4cbfc249ee9c,2163,4.0
97e27e751eb093d1650f1c88be27c2e1642fed6dfe66016b82740d658fb95a18,2163,7.0
9830c10249b449e59d8eddcb960914b0927be8785038cd24354733c761944ab3,2163,3.0
986954873eb6d2af7482444d1d50387fd8eab6ce17e908b5977140569a6b82e0,2163,7.0
9a1bb2056862fb5cf8105fc80197daac168079e5061e4107a178d9b09906ca53,2163,8.0
9c7cf978399a0f3d6c66276424072238e6065466719e7e626b507444fdddd892,2163,8.0
9cedfdc6be9dde4f8f9223a1543a4a340f4f1365f036a4c41748bf6bac6431c0,2163,1.0
9d5d662aeb944006bce8d4f72529dc4e8e308a3ab4492257d003cb1b95e5697f,2163,4.0
9ea672779feb1e088caa593b61ec51440c1d8694e1bf3dfe95554f7c9698c47e,2163,4.33
9fc52226c02bb49e3805509234298f1017e48c95282f8900031a2f52b71d4399,2163,2.0
a043a79b8262033eade50cd80b31b9c4883a3a77294634d2b91267e90c886c2a,2163,3.0
a18a48d85589e2b612c067a2583354e8ead6fdcc5ab1d923d916a65059c4b3bd,2163,3.0
a198eb6a3f47cf72651806c00c564b2a4b7493962b3922bd7aab8c043688bd68,2163,7.0
a2ef812c9bebc7385ddbba162c997d0f483eb4400795a1c05a7854f1c0126af3,2163,6.0
a43353269e4084a38e5e536f344ba9e6399e2e3a32d275d8713f33ddef6cd68e,2163,5.0
a44d807bfa2973d5a1f291d3ab827082e579a91c8cf7ddfc1bf41dd773b52a00,2163,1.0
a616645881fd566ab4d48e7492acf08c80cf1b50a2c8cf187184c11db6e78a5f,2163,6.0
a6d1b7921a6ef69d4bbbe97f323805c1708ed09e4ef36a122cf28da4c3c198fa,2163,4.0
a7aa167b1f81ad52ac6de9b1a5133d692688e25ed3774c1678f21b1bc016c695,2163,1.0
a82552c6d0c4a4fa750ab85cf15a17837a84c969bc0e248407637e82295819db,2163,3.0
a83408f90abc0b90a37775395d4a330208ad6a6c16d263707d755d97e7e1ce5f,2163,5.0
a8c1cbd6f6599a3fb1a4d8fb11d8c12342afd8cc9432a54f51e83b8aadf4fe03,2163,8.0
acf02e94085df3fa798948af8a3d4f706504ce511b3ab4bed8e1aa81ab9af620,2163,4.0
ae78ef4cae383fc6db35f0121a2e5881078c2bfdf3caf958591aac4f6ea863ec,2163,3.0
aed8e43934a437172f79d00c61f032336dadad271e454041561977a57b2c3dc8,2163,7.67
af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,2163,4.0
b216942042f54f79920022149cc0934b141724a6929d615789690dd0250f70f1,2163,7.0
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2163,5.27
b585eb46fd65a38584778ad7d00eb6fa119e4eefe56f0207d503fb51fc0a27c1,2163,6.0
b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,2163,1.0
b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,2163,6.0
b74e62785d53b62ae8482bc306d6baae039da208b910c68ab527d2396d6e6556,2163,3.0
b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,2163,5.67
b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,2163,2.0
b96bd1caf9ee939972d64e5c423a4db4b3b04cd07ead50bbb37720eeeee20c35,2163,5.0
b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,2163,6.0
bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,2163,7.0
bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,2163,2.0
bd9558e4cd9f1ef881a5963096ce9a05f9524cc78a1efeff045fe79c3fb47b53,2163,2.0
bdffe32d31b768192e4f0569ac5ec776eeeff298b01bf064795aad92a697963e,2163,8.0
bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,2163,6.0
c39d861537c464c5c666a2d3557b60741d333c5f66e265c379ea0db1187af4c5,2163,7.0
c4800224c884238d434be5d388eee30b880d97efdda915b9356102df83891f9b,2163,7.0
c4d91612a684ff76612dfc9916a573e94a68ffb030716b80e119af559d76ef2f,2163,9.0
c53d37a31d35f10ee86aba8596092c70a30528824d0785cfce4c89147f6952fc,2163,6.33
c62ca0b937b891fb6be83597872828e66ae030d6c7b7b7dbb00c7d8ec6ba6bb1,2163,3.0
c95870f5a6fbab460fa01e414bacb588be0147d708dc2846157b628f70feb9ca,2163,6.0
cba9ceac149b0f043c25703a3eec0e1a53462d08dc741c7dd0f3a7cfc721d7b9,2163,5.5
cbfc516f83a6a127eceb0f68056cddb4b06906dd0e5600af90ddb890ba95d963,2163,8.0
cd70f45322375e90c0b25a2d3a739ae41d8ab40498dd635030969daa18d014ce,2163,1.0
ce31147f016317b4b40f02a2f64702f6ca51c55d9cd1f8f5d2bf4de2e277eb78,2163,1.0
cfb0c0bf683226f45c151b55de6e5abd86618b7b0a96eb631b8875e2bb674cd1,2163,3.0
d1cdc7846281e396bfae3ce66dc54ec3642518ec27133eee511a06ca01517f28,2163,3.0
d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,2163,2.0
d47dbf0ba5af8151613d57f3adb4981f2f3adadaf58634d898e4201e3d98d404,2163,2.0
d4ab3f0af6b6bf0ae0348ee94818ce171edd998264b4d4a16f41bbaf9ba1dce8,2163,5.0
d509c0b7344862c0c76a3036ca83cb09e517104882fcd42231843f3ea8ba056e,2163,3.0
d74d133f70c5d1d3453407e7a9f66962a3b3d1ae76a37ccdfca8a33a86d97719,2163,7.0
d997b76ad85a2367939129004188ced5fdd873a1712261c6dc051e399e15c62e,2163,1.0
dbdcb1cb29573bbb4fb38f36798148d9b4fceb58cb78f5eb5c714f11e573df74,2163,5.0
dcc9e05d3823a6df98368ad74c26171a19a1018901c526033897af9fb772219f,2163,3.5
deb5d2ab528f042676588c6dca31919dd28e0949711414911790607a88796a4a,2163,6.25
df193e2ccc94f2381cb94e05ac42474349741cda065ced52d160eb07027ee82e,2163,5.0
df4a24d3993e69e70bc793725fcc33eb1988d59b52806e3531cf00e2f7db5596,2163,5.5
e00f40eed8cd8eb5f93f929fa0d9e8c9e6f2fa23bccd08e065c9e2de1758a2a9,2163,4.0
e013b3be3b0c66fb17b36f7e4aab37b20267ce91fc616e55a09505d816dbc8f6,2163,3.0
e0427cbf74b6102d030dabc8ced68886f357d16640ba95472b4e459d288f0986,2163,2.0
e0818c9a808dc2cd78a2aaca497bb70dcce1aabca250c69594a2db33e8fe352b,2163,8.0
e0cb07e8e0ddf6853310bfb3d323c43c01de7712a8b6606c7befdc30e567a001,2163,1.0
e1c3694b2b58532d7fd48283fdc8d6b6fd791397452fc45f9268af48015babd8,2163,9.0
e1dd3540e8795603b94cbd23317aa0b864e59eec17ee30591c88ddac6ee43a7b,2163,4.0
e1f709b7d3dd8430320c86f241bd2afab860be29ad90b5cf7793bbec3e9869f5,2163,8.0
e218a3a97a9fd63a1aaa748107e2a2377cf2950c6de4cd04e04dd25c0668657d,2163,7.33
e21e8b657a575e3032c13c54a4bb246e074649333d7384b6d7bc8c60cf48428a,2163,5.0
e24b9ffe386ff48a2a4df990298683fd80b3eaa877c9bf7a22fe29be4e5eb742,2163,2.0
e342e4ab5ee4f13570aaa6af4abc76b668e221390fc03563555da754a8812581,2163,7.0
e5089c58fbde325c2cde5aedf4f2196085d066419ad44ad451a6aa7ae363f2f5,2163,8.0
e54846308f0cd367c83383b6a0eb7432db9b495ff70554c4ecd7dd63ea3f0149,2163,3.0
e74cb93db1274e31c9b1d568c29276fd904ec05420b3e24d46d6209cbac7d869,2163,3.0
e915b31b864e45d04b721d6eccee717c7aca1d761eed6496323f9e20058e8967,2163,3.33
ea5c068664e51d121d1305e6c94dc0721902be83d3fc530892c66a012c9cbf94,2163,5.5
eb7b1c07c36f76e9e198cf0ef6b8f8d9fa7e2ff2940c2e49ab6d1d4564e25eb1,2163,6.0
ec4fbbb33009d45d3914ffe86f85d41307bb02769f5d15806433f7f4ab8f4777,2163,2.0
ecdbe8b00e2da9626636d871500ff34aed00fafa1fe83841608c82970400b4d5,2163,5.0
edb9b60773e0fee19fc352ef3e68faf724eb492e0718e610694a7f0365f8b352,2163,5.0
eef4e8ce8d99c482b8f694f8edc7531b111e092859ac61b6aba45045b2c99428,2163,3.0
efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,2163,2.0
f2809e273ebfee5d25b178fc2385d861e95a9baad007e26c6b8045dd022bda3d,2163,3.0
f9fdac06d2bd9119b3261a3f475863073ade99a950f41cc2f962af38775c7561,2163,1.0
fd2341ec3c2439f9417996a4853e998a75f028c37e8c8f24d8c2d0b7a41c25fa,2163,6.0
fdb40482b6001a3bfb1e6b6e71e338d6b9d533cb4d947e4a2818328bdc4930f0,2163,4.86
fef9bdac8e1a7449e860ec25aff07548698bbb431b77e3067289783e44c086fe,2163,6.0
ff29ab0536a8d442063225d0bc1ee7d904beb1268c7baef0697efdfd12e5d4ca,2163,2.5
ff7a676339f62ad51b0ae5c76a4d7623a157a13cf0c2f7bf3212f0bd462c43b9,2163,2.0
1cc71ec7f16d0d11664fd54c0671dd10bc9a8768420281929544b0e88a66efcf,2163,6.0
d452a27cf5d924ee3409a6ad3a294f5eb74fdc1d49fffd61ca3f82d89c19ef9c,2163,6.0
f90b54866360e1e9a0cb13bdfb7cd11f6ea3a2c87440e1be0bc3bd28766e4226,2163,4.0
1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,2166,6.5
221b50396e1f4523265ee65e09614f23e71f7d24018521656fc05834c6a6966b,2166,2.0
26f10bb26320cb3e9338a9d1a9eb74339300e5e149233c9667a043789de8c66c,2166,1.0
34e7b8279c39e33546dfa37f397441cdb6a539a1e6e716c60dd54fef939f2fd9,2166,5.0
36a4cf7a9480bc7e843f52085ebc150043c711a22b99bcdbf1942ad2af7e52ae,2166,2.0
38d82cac49755fff51799cab26cf91ed7991fe276fc7750ff72f0bef848e4f13,2166,5.0
5593eb90bdc7a0783c08b96b2e401b2b88b0bf3cdf0790c91302ab29642d1b27,2166,5.0
588f9b105791c7b92772f000ce71df3e80a26878df8148dde1e79711ec7c9f4d,2166,4.0
58ee63766549e3c75e36a4cadb8a9794dc06aaa6d6f6fee4c3d19f23ad2bf8c6,2166,9.0
5dd41754467357a7f906aaf6ec9f8b3ca135ea7b8ac15e084f5d0760cc449e79,2166,4.0
5f6dd24a680bc475e26cdf2a1871722e240bf415588083e8337da97610bd7d64,2166,3.0
76446247b0285670c669d9b145ac54bee3c85a0f7fc65307c80cc87810b0f37f,2166,7.0
7a03ca390f5ef6b5935b02fb1e6cdd0752510c89c49a8365422e26b70d564ac5,2166,3.0
7f5e4a0dfd5d7b8a097d00109b8fe1d54c6a3314d64e19836b12a347f805570f,2166,4.0
88376b496f6967000e4f2b13de2641f377e445d84d770314c6284fe80080bdba,2166,2.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,2166,7.0
9bb6c3c1516a6dcec5043e45e9b885f4cd1c737e189202659a9c042d9533905d,2166,3.0
9ea672779feb1e088caa593b61ec51440c1d8694e1bf3dfe95554f7c9698c47e,2166,3.0
b0a19d52f14f715bcae1d94b224de282ad413f6a3ce86b46e14a63e64b3cbb97,2166,6.0
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2166,3.67
b4d44de7d6beb0fed30fa78b19e75cbace5509b4cc1d9ee7dbc3835776bb358e,2166,1.0
b5ffdf4b1718888e9c1f65523ea85de3f49c34c86b27e48e298888d971fcb769,2166,7.0
bd5578c58e3b146923cd4878f08856e472934a9306652fb1bf0885f0a099b9f4,2166,7.0
d4d36cda11d1115566b2bb55a871370052161a12f70efe552b5e05757bb2e660,2166,5.0
ec0c0ca9c96ce201487610994b8b9804c0328d8e0a5319af35313eee12d9cd6d,2166,6.0
f90b54866360e1e9a0cb13bdfb7cd11f6ea3a2c87440e1be0bc3bd28766e4226,2166,9.0
116bad94ffee155096fe4a80d6be9886d4b1416e5181104556970b443edddb4a,2182,1.0
